5.369007558271955416e-01,7.838866135537140289e-01,8.228981024830995805e-01,7.887364290856236915e-01,2.112409757383864051e-01,8.394739154509145429e-02,5.709957392628621786e-01,3.429083877546077463e-01,2.005201755491808902e-01,7.032645273477348136e-01,5.274780435469995643e-01,9.215146791301224161e-01,7.759753283041009864e-01,5.764706780722038681e-01,3.190839847354427494e-01,5.031430379419056242e-01,2.265559375999226521e-01,1.994988590933354233e-01,4.966184373937870822e-01,1.379737740007159763e-01
7.760615886989552514e-02,7.490708539203843053e-01,8.444311049980192108e-01,5.593692475865187363e-01,4.568416271168259657e-01,7.871659485725073235e-01,9.781916300717989898e-01,3.851066410886279101e-01,3.542477370725993779e-03,6.658730215687777010e-01,3.498655873139182582e-01,6.995561002443796417e-01,2.249360880813608965e-01,9.365330621660659105e-01,1.045476915237373294e-01,4.449902059242272223e-02,8.415422936641695495e-01,7.633495807413188672e-01,7.493961066238369328e-01,7.700448932756676079e-01
9.790844299743148849e-01,1.951727049614506715e-01,2.319190693889572330e-01,4.930774033510019194e-01,8.277330343450994832e-02,4.572136329483033057e-01,5.311034294743806061e-01,4.057645413623197639e-01,7.939391547428579221e-01,1.643848296316504642e-01,8.077837889440210306e-01,1.324888727574836667e-01,5.339106250472498427e-01,4.029814270956888489e-02,1.417680138414794122e-01,5.053899702610358258e-01,2.936886917159520216e-02,2.333441829676962120e-01,5.796054700612590649e-01,3.826317417144957655e-01
4.490206184875046302e-01,2.858248789436174109e-01,8.259959097873998957e-01,4.373044917927060293e-02,7.423824239539683623e-01,3.017429133888942516e-01,3.163838996476932008e-01,9.215394909095198095e-02,7.259118127808866783e-01,8.907618890360110564e-01,4.740868636296563521e-01,7.965564530391437970e-01,5.034807093587239102e-01,8.422354482411998911e-01,4.295190782204005853e-02,8.217619497622655755e-01,4.681802539717098144e-01,9.854454389478954912e-01,2.665290737498189344e-01,2.520724496845618834e-01
6.890469198414912455e-01,8.669160083338169898e-01,5.373704934202401251e-01,1.570119115933111820e-01,5.268600954075591813e-01,5.007307529951828817e-01,9.134533238234585628e-01,3.234641082071242346e-01,9.576870031248366777e-01,5.598888589284310990e-01,7.035135927632935049e-01,8.090206746197937671e-01,4.315798294775117228e-01,3.233427450654913216e-02,7.317427032816997690e-01,9.067087789100285455e-01,1.440306820113687047e-01,2.243241472085384380e-01,6.429508222305657661e-02,6.363026826755683318e-01
2.618775628802196831e-01,4.769016359824576057e-01,2.556276230256403492e-01,2.874590039103008809e-01,8.911087002574813454e-02,8.634179507439641021e-01,6.701607370363508176e-01,7.290570180117257326e-01,6.921326907676328410e-02,9.399564349958331455e-01,9.143597374977001646e-01,7.250231031142448934e-01,6.721725385338140901e-01,1.026337958333211064e-01,3.078987930431090758e-01,5.046070434692844220e-01,8.854681998391953357e-01,2.817489181788808139e-01,4.642935604189060150e-01,4.658135749204678211e-01
7.217031179782632533e-01,5.055116647063144786e-01,8.396563296205998839e-01,7.949446889903456492e-01,8.630484424900646268e-01,2.521320474410650991e-01,9.491780581813418216e-01,6.930911176233958138e-01,9.222234150066472846e-01,4.521352519140988679e-01,8.473407762564560963e-01,2.194758097816252862e-01,3.042511745379283816e-01,1.133422549008857860e-01,1.317785745332215042e-01,8.783844266649878385e-01,8.054304807595669136e-01,9.933796026222742048e-01,2.019242748096383711e-01,5.671598849117920338e-01
9.393785986473579541e-02,8.201926271298654036e-01,6.146743595382928582e-01,1.840071655837398623e-01,6.212609590764029965e-01,8.139253113645752435e-01,5.220841570389256336e-02,3.510984506514235326e-01,5.171210012379600096e-01,4.073760658875117402e-01,4.545373650801238785e-01,7.656974905011103560e-01,5.715756855748244103e-02,4.661629855148484713e-01,1.154781711133645583e-02,5.175553503152752199e-01,4.480545815845449198e-03,7.905790863190356177e-01,1.219738658105643525e-01,7.801496742594099532e-01
3.990100765981100528e-01,3.434362761496646543e-01,4.477794885491249710e-01,7.526158084434219075e-01,5.670480815549571174e-01,4.286377226162704224e-01,8.620004003859974562e-01,6.907287318577488566e-01,7.497555725808757732e-02,6.504565063533805924e-01,8.751957967154444518e-03,6.209005675283475467e-01,2.571188863502935629e-01,1.584857033351417810e-01,8.073360037478738427e-02,6.866817485291778489e-01,9.619651197669831788e-02,4.651077832295045233e-01,4.593396031023524451e-01,5.816739533464649892e-01
7.371211802968200555e-01,6.140720173110653102e-01,6.869440388966940869e-02,3.459672844404309000e-01,9.329753229839158335e-01,9.722155622869108615e-01,5.995009643364156426e-01,6.998946507362646674e-02,9.489253639740342638e-01,9.496127542134203958e-01,7.010287458674091532e-02,3.648682911601597301e-01,6.990515747477018538e-01,7.078167251458371556e-01,1.740077314867896074e-01,8.064164586376143529e-01,5.850154903259998651e-01,4.568536074624051091e-01,3.719942110590368500e-01,7.296537655556586399e-01
5.832076003369679462e-02,1.282031348867758158e-01,5.835259345409402609e-01,4.985972369978283192e-01,3.821347337655868204e-01,7.890202237151126008e-01,1.580925167162239298e-02,8.276276889324906127e-01,5.520242118436413659e-02,5.502570947006809599e-01,6.038137099455330725e-01,1.958991570744974542e-01,2.913443606059287205e-01,4.552242950794739285e-01,4.580177556036764130e-01,1.129379065585344177e-01,6.062754327474499938e-01,6.730591980970838106e-01,2.195830947326440352e-01,4.587704479597134455e-01
5.278472452492574130e-01,9.337431823104844764e-01,1.935789310921711692e-01,9.352178580090947380e-01,5.418437316777982016e-01,7.338228152873510490e-01,2.627000917067571217e-01,9.866698063110178607e-01,9.936357315240007537e-04,9.315910133310146835e-01,1.823319250970529826e-01,1.033796229351890972e-02,8.023063808509367512e-02,1.381083895925512284e-01,4.690276741117616055e-02,6.028436074479832651e-01,8.506413508444734539e-01,1.269956755798146153e-01,1.123239689376432926e-01,8.174187704281605793e-01
7.096677297808956508e-01,5.741278714278629236e-01,4.938936688313374512e-01,6.949688621108692788e-01,6.296458582901316436e-01,1.579566763344416591e-01,1.695813598507467379e-02,7.817364348450771550e-01,5.771062709212760877e-01,5.658322235885371310e-02,5.597795296433069057e-01,7.233681851342382840e-01,2.585888705260572795e-01,9.652466707084251807e-01,6.157917973098392395e-02,6.868797954970196074e-02,4.890330148322700188e-01,2.872444504413762534e-01,1.026434772030354603e-01,8.181327920242752461e-01
9.716635860773026323e-02,7.821806823235732953e-02,1.534531063151652885e-01,2.801608114360056856e-01,4.861695138498380864e-01,5.153822177803930593e-01,7.242574807992386843e-01,1.929820992871725815e-01,5.365671824939721724e-02,7.273948993855294809e-01,4.437443202895776651e-01,4.242381332267042282e-02,1.728775355551395165e-01,7.142753578417618820e-01,5.375205276640229179e-01,8.866450523135083195e-02,7.411842275174707062e-02,3.155640041328811041e-02,7.570663993681110426e-01,2.456003782721889461e-01
6.025799019929811706e-02,6.285461536249939973e-01,3.501870728129713450e-01,8.060940517349923784e-02,1.410348819973245016e-01,1.120236197306773152e-01,3.077493829263719949e-01,3.733384822402795455e-01,7.399904980297998813e-01,7.230454911948892560e-01,9.952926639111328022e-01,5.343691847944022077e-01,1.462426686301734335e-01,6.643642147909614160e-01,1.329471218824358481e-01,4.604390360810342031e-01,1.330720488153440684e-01,8.516567167146327222e-02,2.923599933253731020e-01,8.789669725247646337e-01
9.923442497696152165e-01,7.553254143416326949e-01,4.265063768478780659e-01,6.557285509879013929e-01,3.034813755585110684e-01,8.858188998259886038e-01,4.500856492770327621e-01,4.747480114353757052e-01,2.870981013884528199e-01,2.875638281997361378e-02,9.497063503984040089e-01,3.172497943065294423e-01,2.898759051749610904e-01,4.696664808226618248e-01,2.531268779882607234e-01,2.918251329081199552e-01,6.889413052998470954e-01,7.973228468324379259e-01,3.339993310594452369e-01,4.616610150419220293e-01
9.446462838643454596e-02,1.732880582391188584e-01,4.711269551685811630e-01,6.342649860270613837e-01,5.490561384618869445e-01,6.387816363399223540e-01,4.629891506655195998e-01,7.232319596505301096e-01,5.453687280931703851e-01,9.799485196834413214e-01,4.829884137711748515e-02,9.565097612586367370e-01,7.575379695601713870e-02,9.337270821365508677e-01,1.259653373471384397e-01,7.628809052610191488e-01,8.115081275549093087e-01,9.644612904335216896e-01,1.870664542262812091e-04,1.322472290784304505e-02
6.985097255687048312e-01,2.681428149378837222e-01,5.904228378047843284e-01,1.959999560048739653e-01,8.630772099721484292e-01,8.043910026811478264e-01,2.728733516408344828e-01,4.791987087511166976e-01,5.321783814808320745e-01,5.605398867566194765e-01,6.854572526936218990e-01,3.242200151179371881e-01,4.768185173578641800e-01,2.440363341152812504e-01,3.855374769354487086e-01,5.219024669632327251e-01,4.426104561256127834e-02,8.421070817947819975e-01,7.855206081858289169e-01,1.369098436324233115e-01
3.144555952417098510e-01,4.194443953194648689e-02,5.901664819726224476e-01,5.492353650177059787e-01,8.626528006054509090e-01,3.495405291209646714e-01,7.281621752306122186e-02,2.830553183050777966e-01,6.246231008642284532e-01,2.899224828236623974e-01,8.167309501792141546e-01,2.602981319634227741e-01,6.514527750328780176e-01,8.975523530436371189e-01,2.631111848415383925e-01,8.040708181590245918e-01,1.254806261243227583e-01,9.975360583091946731e-01,4.957159141972591332e-01,1.152627043927743067e-01
6.777342754419669602e-01,6.978011656039792010e-01,3.883879718493311595e-01,6.100521610363502933e-01,4.924029142002387394e-01,3.339892337527631261e-01,7.983350884985035423e-01,3.558573868338630319e-01,5.869924518842832839e-01,8.566756704852609428e-01,2.707754995257638519e-02,4.287760870915663380e-01,6.359218188297635077e-01,8.712670269487220454e-01,5.007376946124971751e-01,5.705424639062284253e-02,5.055218766955146270e-01,7.520414332488227771e-01,7.692510406130083078e-01,2.150866019724939626e-02
4.062155926714230425e-01,1.629825840158978245e-01,8.764390636844128224e-01,9.784001106345152632e-01,6.633456328824686166e-01,5.939290204248915961e-01,3.078307978067285067e-01,7.481772623799223254e-01,5.805757551436360187e-01,3.328665008334593667e-01,3.887754514364054614e-01,1.859057392593910230e-02,1.352318009677788702e-02,3.402643682457330288e-01,4.599316757036178149e-01,5.593502459557586626e-01,4.612399107331108805e-01,4.214531009167142850e-01,5.402103841668356443e-01,6.290315767544666370e-01
6.277068586027220176e-01,6.152063319214081671e-01,9.254181013260084354e-01,5.522278497348421800e-01,6.251454763823737215e-01,5.067275294889967974e-01,4.776334765062486554e-01,5.221028788098003304e-02,4.428082094608011277e-01,3.817610414599322821e-01,1.367708134474527881e-01,8.380107548821944530e-01,1.597685842365084152e-01,2.182627851920200257e-01,6.518646582572897863e-01,5.604546786719357687e-01,2.332953895547651424e-02,7.901745570933417229e-01,3.558947266342831206e-01,9.387369684235565837e-01
1.568572245924076958e-01,1.670851529098160704e-02,9.892448912713324161e-01,4.034219254042711311e-01,4.356308496788879880e-01,5.111911442530623351e-01,9.929430075792212707e-01,1.109901896900292728e-01,2.391245188271698963e-01,3.549606350746928873e-01,9.960190273356991364e-01,3.355974210467185248e-01,4.568664835208606778e-01,2.284062032246663154e-01,7.703084765151501090e-01,3.887147074052048623e-01,3.702949249779524665e-01,4.880810074336910942e-01,7.418397392180520189e-02,8.981653420926951625e-01
8.744996935607807220e-01,5.708132873346913883e-01,1.582333619672380287e-01,9.828297559319689736e-01,1.552712640213658180e-01,8.003485710568717382e-01,5.215315500061465936e-01,7.775419242328653890e-01,6.792681183957374191e-01,7.342502619863493507e-01,8.398779449186426493e-01,5.900244568608215001e-02,7.977511797010838901e-02,8.461288301654547039e-01,4.535343280384296349e-03,3.428202468138423775e-01,9.771293913037182310e-02,3.820838536335388058e-01,6.634411236491579711e-01,5.252833061135308013e-01
4.213182282505080201e-01,7.334630068347809395e-01,6.315056781767672822e-01,6.191481147569732890e-03,2.385988120217271691e-01,1.756445667831395552e-01,7.796007111338972839e-01,6.911740799976189287e-01,9.550909069492874437e-02,4.978309343187160563e-01,1.961500590247376996e-01,7.366334239051205435e-01,8.579302410222796604e-01,9.255298885523064456e-01,2.392697033503583537e-01,6.863727920439959274e-01,4.453030411621032858e-01,5.379400953057665857e-01,1.457228802055172689e-01,4.045112966506806407e-01
8.499627212023993517e-01,8.473666797133955209e-01,1.035377088100351006e-01,3.483723644788496721e-01,1.351184041417765602e-01,1.145108728198050985e-01,6.955883028870148976e-01,4.917858979578537681e-01,6.394646603443862043e-01,5.379052806805373343e-02,5.618948119608523362e-01,8.435369085738780859e-01,1.638875552784937462e-01,8.694005111257357976e-01,5.605472706221276136e-01,9.243483538074857009e-01,8.938394573387125064e-01,6.990128816998931738e-01,5.755162436853367147e-02,2.203472578878139521e-01
7.608364526784066051e-01,8.606042832453586477e-01,4.470831606170871941e-01,8.910374064677757389e-01,8.325657361847205173e-03,4.652286009765489450e-01,6.403786094844277077e-01,9.064022471737932518e-01,8.925114373926525957e-01,9.446477885144188846e-03,9.629466503281552958e-01,9.099509043257405505e-01,8.684913167559084046e-01,3.509870254380323962e-01,8.494070314613614281e-01,4.762171770928775860e-01,6.721313261243361259e-01,9.253907215101271344e-01,7.145242595124023932e-02,4.548442989805189240e-01
1.482250474861568357e-02,1.790263519627355304e-02,2.911278851145395752e-01,5.222266708235462351e-01,6.061462014120788666e-01,4.181936413427208565e-01,8.586976024820897058e-01,4.831104788786211301e-01,3.338570971216163752e-01,5.380734837417076033e-01,8.835591285737323108e-01,6.557237015687007453e-01,1.132641088491305181e-01,1.333764065167988289e-01,7.529541028290325233e-01,8.462174844414853681e-01,7.817494375666195205e-01,4.189259300252691220e-01,4.276451165689177936e-01,7.978510892345493932e-01
8.287138945187773054e-01,1.178372513149694711e-02,9.844078197022734233e-01,4.799991807807458821e-01,3.394913114044384450e-03,4.027153182845755186e-01,4.709355209286880672e-01,9.242088378236880120e-01,9.991750726956615258e-01,8.561632333746239665e-01,6.328124002088065803e-01,9.859948161273993650e-01,4.147396769610829370e-01,8.966068097395926140e-01,4.917107336417485541e-01,5.940752679211296350e-01,6.347300922632872489e-01,9.791371744967747315e-02,2.153430439000429963e-01,1.574204022482973420e-01
2.157062975696542040e-01,5.656793044592989261e-02,2.665868679592136026e-01,3.431419643711342005e-02,1.209841596591662016e-01,1.098979595244694574e-01,3.752074009944735833e-01,9.899914614735856322e-01,2.290394288976635995e-01,9.813922383992699228e-01,8.874802814987803323e-01,5.379883895979139519e-01,8.887230139880309965e-01,8.936651301464019204e-01,3.592371004102070664e-01,9.698031493606170672e-01,3.293831228992621929e-01,8.708465803885487855e-01,8.533291813148290439e-01,8.534371694965696697e-01
5.015706520799734225e-01,1.930560595672000668e-01,9.083904038933903191e-01,3.042323033068596860e-01,3.639570575964733434e-01,8.590517629206843031e-01,8.251940596850595444e-01,7.263190399268695252e-01,4.385183070316747145e-01,8.822856114519025406e-01,6.312757709822036656e-02,1.829884967816087782e-01,7.422134217073306228e-01,1.540764175832445293e-01,4.160793185429714214e-01,6.772530561369316526e-02,6.002471110151386124e-01,2.239273513925312820e-01,5.235097935335999431e-01,3.836976306278417903e-01
3.776408859555913100e-02,5.151476469939367808e-01,8.081176358425957718e-01,4.566360972678383812e-01,2.356699414023554207e-01,9.872764251320216289e-01,3.195716643384766131e-01,7.953487190165730025e-01,1.877979577859567595e-02,5.814387062439936305e-01,6.229938842721449710e-01,9.021571631993396956e-01,2.153987495677287534e-01,4.501735156884261180e-01,9.413431311894482345e-02,5.632265931275546311e-01,8.172300418642891584e-01,8.283372648633332558e-01,9.005142374244127224e-01,7.467910418466394695e-03
8.906890806923368764e-01,1.091200817285087332e-03,7.746941480395822532e-01,3.703523226748250963e-01,1.359106507398447627e-01,1.254529372491797190e-02,7.551121843346485507e-01,5.595296263981950347e-01,5.195404336649572796e-01,1.403539865936910269e-01,3.673464333563839501e-01,2.937382547703133451e-01,2.434196374599604251e-01,3.492294359543172133e-01,5.907524229347066447e-01,2.623006033662101943e-01,5.020654734434967237e-01,8.174879725732038249e-01,1.746894239434833018e-01,9.776302778005514504e-01
2.426488661423656934e-01,8.304038521575975995e-01,4.710309310132428928e-01,7.925757367761743222e-02,4.841907386677890557e-01,1.985308941614142286e-01,5.608531175239338529e-01,9.063051351978933523e-01,2.334171895962250387e-01,9.035585878036689333e-02,9.166682970215846993e-01,5.397196458050643741e-01,2.343348220684325911e-01,8.380456674754415136e-01,2.945300315790799761e-02,5.026427801296007303e-02,2.617383788131900646e-01,9.239721842877520741e-01,6.687508972434333954e-01,1.931280239632425788e-01
2.019126232452125302e-01,8.447948559903791788e-01,1.907744161812020556e-01,3.036369040397799424e-01,7.361711140193634151e-01,7.383843421896939541e-01,8.393597643507614281e-01,3.875916784406622240e-01,9.237230589446608908e-01,3.667573189993148519e-01,3.621527591888300535e-01,5.265605859160394919e-01,9.711205663655575471e-01,3.871162156901781781e-01,6.334682428749409677e-01,7.625710874159988828e-01,6.945809968454441652e-02,5.259902416915462897e-01,5.996644526774530526e-02,2.930507393429305774e-01
4.613161717019617081e-01,4.980540738163674597e-03,9.993030297048859367e-01,5.860453760367003717e-01,7.103160256257068372e-01,2.932990413275262664e-01,4.473487361738675006e-01,7.028759092429125444e-01,4.584458764658833063e-01,8.986824760720747429e-01,7.673844534731427691e-01,2.772701167182655135e-01,9.511962324069804797e-01,4.998593008294081041e-01,1.898655009683458683e-02,4.598807509499236446e-02,6.220086863341550698e-01,6.848417856949009508e-01,7.960564309340215638e-01,7.695314636282338805e-01
9.861697158228924787e-01,2.398297226229174628e-01,7.443253397252574954e-01,4.279384993915953395e-01,3.915572325341621918e-01,6.767517127737746607e-01,7.100956004806417976e-01,2.854524012265268196e-01,1.313442293222949475e-01,9.128521786453367426e-01,1.481424344207523669e-01,7.792022691412913149e-01,7.727934875849761243e-01,5.618986830553668321e-01,1.939950073749610038e-01,4.890799878012414004e-01,2.471074346837970337e-01,6.767278001518602926e-01,1.734210336560532140e-01,9.845453813596360959e-01
2.769973084236597716e-01,9.396383406991863918e-01,3.365421053483780289e-01,6.964996597225823205e-01,2.532148020692270851e-01,5.642335143072885195e-02,1.292489997286629944e-01,9.420213508112815770e-01,2.066744977281156359e-01,8.419256056471573491e-01,5.689359021506954495e-01,4.660568256198405201e-02,2.405952047798076698e-01,1.548414075385202704e-01,8.513316720229283652e-01,2.806403724876179728e-01,9.571241385674295055e-01,8.158673777798951532e-01,8.191789675905006840e-01,4.067101602191185439e-01
4.681873151291267021e-01,3.764584594907021131e-01,8.506647436923397976e-01,1.630120413774630572e-01,7.931427212048560715e-01,4.596631159160877722e-01,8.451577552284921246e-01,1.398050500119205619e-01,9.282531412286766370e-01,7.718250764406014985e-01,2.176232963117735730e-01,8.062727425393317882e-01,4.626251308913131854e-01,8.122323221070211208e-01,5.833311336853734819e-01,5.938524234070884367e-01,5.901780976397944523e-01,7.320178452483339093e-01,5.567467241920652787e-01,2.735034567354273083e-01
3.094971609652066302e-01,7.816873774082655491e-02,5.431563991807363267e-01,7.765627435512191257e-01,1.736640318510005443e-01,9.074546363113455971e-02,6.249338743142218711e-02,5.841579274394306243e-01,1.537057834038249027e-01,2.213682715510759680e-01,1.570220537099656921e-01,3.116270653256931755e-01,8.413644335866343749e-01,8.230159827791111438e-01,3.548514936082831639e-01,8.344247533113028359e-01,4.997721403630953629e-01,7.729430944417925442e-01,3.420301617150767193e-01,7.557504907431259467e-01
8.826525414485951737e-01,4.975136480655664162e-01,2.607730043158280608e-01,5.579004127059120632e-01,4.580228193293511829e-01,8.838118381464924456e-01,1.812624716002820824e-01,2.385560277767617698e-01,8.388075344110502707e-01,9.135747068350645872e-01,4.933160330838759489e-01,7.451724955038436793e-01,7.573513107715070802e-01,2.919018278853925397e-01,4.124128543690880333e-01,6.940022738738195196e-01,3.813083252082684060e-01,3.248959505981541263e-01,2.559202717620279177e-02,8.345560002407800271e-01
5.854032351445810356e-01,1.145775622195389642e-01,2.574855607352124487e-01,3.357678638600624099e-01,1.719067872920287954e-02,6.276012933161883023e-01,9.573604341742251167e-01,1.202766488681783486e-01,4.424260250143909889e-01,1.743378816943678133e-01,9.056633923171263367e-01,1.447862249299125548e-01,2.611327054732355268e-01,4.441855055955042930e-01,8.628396113916627641e-01,9.004012386973940796e-01,9.234917023541688863e-02,1.758805209628837574e-01,8.470947798431850417e-01,2.683700894295832917e-01
9.749005937763677299e-01,6.333958203245932950e-01,8.074515322986179910e-01,4.931951011730324463e-01,3.758079184199555334e-01,2.592252518169226860e-01,1.629273857005159032e-01,6.472298851107699535e-01,1.772599828707428493e-01,3.910595914878971513e-01,7.518006533001497793e-02,8.076012064625585074e-01,9.703640844778442798e-01,4.509912229846805287e-01,9.920287592204043436e-01,1.499959032632958156e-01,7.034750278639312349e-03,2.569202634540748154e-01,7.189013529561508742e-01,7.076799838587429781e-01
6.358840847142982478e-01,7.750827535098849808e-01,7.578814729100462610e-01,3.970210273897737396e-01,2.864047844005871424e-01,6.861260417491825692e-01,8.477793911877161692e-01,1.488470780918867975e-01,2.810323571519944830e-01,2.238189651526747426e-01,1.656395103762822174e-01,7.090212509742009894e-01,5.183530235859779012e-01,1.290313921840835487e-02,1.711092789262540492e-01,7.313828931143478984e-01,6.545488868992946907e-01,1.109166806102261926e-01,6.362567945994714869e-01,5.233885859964840792e-01
3.192694861379737903e-01,5.100733246570321455e-01,2.091976363650360771e-01,2.697004197398928937e-01,1.672559298238506242e-01,9.708969238616897979e-01,4.141756874004709488e-01,1.389825028191350453e-01,8.582988176211203690e-02,8.117086819959407062e-01,3.200946818438754615e-01,7.720342350311723001e-01,3.433356983105551041e-01,3.763904917203414469e-01,9.294331931273180913e-01,7.268862974084584483e-01,5.576660865801352784e-02,8.242033023977608508e-01,6.774700056747142707e-01,6.049443029747821887e-01
2.219840791535254709e-04,8.465276739330720446e-01,8.905158794670050559e-01,2.455272106141713762e-01,7.967927254127060710e-02,8.474187299614324154e-01,7.065355726579679585e-01,6.876201097503955584e-01,3.083264667657018565e-01,3.086165881803034639e-01,9.445692971011521166e-01,7.112147719537585955e-01,2.455142019848047807e-01,2.644089518795015303e-01,5.527689740163334031e-01,6.633005770442720328e-01,5.630839082669178985e-01,4.780483436321684154e-01,1.074265056709081678e-01,3.430466798955180696e-01
2.780893206283617802e-01,4.198047523032835127e-01,8.490215277883017553e-01,4.436044970048573788e-01,8.747677510815082824e-01,5.387336612075250830e-01,5.491266790304466516e-01,3.531031638529531502e-01,4.699275971840043420e-01,3.497663404528318365e-01,8.706639021193730565e-01,8.682711824146178703e-01,8.896033695083638282e-02,8.502298391240356024e-01,1.072824830832213028e-01,8.579538859063251532e-01,5.994722734207102999e-01,1.560788057809257001e-01,1.326711225522047011e-01,6.182953735040803700e-01
1.495634728642558642e-01,7.175841202708730382e-01,2.744837689436536721e-01,2.377801667383538931e-01,4.738491358463603476e-03,1.445962486220969678e-01,6.556170548316352376e-01,2.165996811434767189e-02,3.466377173214683083e-01,2.992571060667637006e-02,7.516475691678675686e-01,6.646139764287792850e-01,7.828433811415028698e-01,6.590171547304517485e-01,5.968043630076449446e-01,3.196964906765520364e-02,6.792803094542989584e-01,2.160896663577245302e-01,8.068510887235302853e-01,7.616680223888258050e-01
2.983593705278801966e-01,4.391963361925631526e-01,4.226333741215125839e-01,2.593625905548934130e-01,1.261896438861701553e-01,4.551528856709463611e-02,9.997581037213669752e-01,2.779645452487818913e-01,8.503926878013924329e-01,9.896188478253115095e-01,3.788690112313002345e-01,2.137391505058853225e-01,2.779385912661406222e-01,6.505294295854330278e-01,8.612841600928611285e-01,1.322735919999667997e-01,3.344088258566078053e-01,8.551250789055458990e-01,3.279467742041166645e-01,2.784172570743924657e-01
1.372471196663034299e-01,4.333768841438806474e-01,4.221603402532120297e-01,7.292559439473885741e-01,5.411950371487228573e-01,6.347147405329265357e-01,2.750798610222637830e-02,3.919672922973010953e-01,4.465883870805265055e-02,1.860561017070789802e-01,9.305094565003793061e-01,1.425480109344892110e-01,8.405430461038266854e-01,9.658445834243590822e-01,8.844350258202363646e-01,4.070274058822200836e-01,5.971557154703845960e-01,5.832564832550991563e-01,1.268410456075638182e-01,9.923350796279798436e-01
6.662765776771845116e-01,7.608063613282856075e-01,8.820806984454026001e-01,4.674605725680988089e-01,9.857497114217158574e-01,3.770730548495503376e-01,9.914658945896700493e-01,3.245490022150989695e-01,3.869417035320409370e-01,8.367520737495217631e-01,7.696116116404529972e-01,5.383619214096659888e-01,6.568435853290476301e-01,1.003528280477713475e-01,9.133239188879138659e-01,4.272140527976403535e-01,3.443124174464538001e-01,6.825355527982251980e-01,5.862919601785901991e-01,4.134633286762258164e-01
3.968759252874850540e-01,8.818671455340166832e-01,8.241336930874454403e-02,9.686089276936726833e-02,8.613020171891737631e-01,9.544662371969245829e-01,1.285540099234978584e-01,7.651759988302938575e-01,4.720635686104956985e-01,8.892380468849561126e-01,8.818319126089877447e-01,1.984568243145683475e-01,9.793489317070587230e-01,5.955121068468244294e-01,2.957539521257028792e-01,7.528206110299173748e-01,1.317107766452355611e-01,1.659195921858289680e-01,6.010625088058274557e-02,3.171480943656996843e-01
8.639776138831707364e-01,8.146861375406918571e-01,6.933043363394326697e-01,3.447250410019739864e-01,5.899167512491569898e-01,8.683362215591535760e-01,4.818254090643215859e-01,7.302899987361759493e-01,8.296313292884484047e-01,1.278013188953006640e-01,1.764648085841333813e-01,6.652421503698450200e-01,7.320312072063378528e-01,8.947496150034105478e-01,7.763312576239548291e-01,4.092174009655001887e-01,1.135656380003491339e-01,4.984135420519798521e-01,7.902407145350928142e-01,8.139235461048341946e-01
8.998827483821564277e-01,7.758771455754910340e-01,4.012611663573255605e-01,9.441714414554031043e-01,9.606998840564413555e-01,8.673818710284872946e-01,6.809143060446396500e-01,2.883082475480844842e-01,4.577541158848568159e-01,6.170241369859008618e-02,1.853011979727097192e-01,4.833629033510521422e-01,8.886193000893822802e-01,7.043679935744697751e-01,2.862212276798524746e-01,2.356326143103614212e-01,5.969840595770072866e-01,4.713123088048369880e-01,3.225574756895975836e-01,3.905266274185965614e-01
1.737340365925844621e-01,8.203949903335923111e-01,4.308122110164416263e-01,5.574332106175455825e-01,9.778305846966068859e-01,6.377416886044867672e-01,2.034506900570804966e-01,4.116603793215546370e-01,2.506874441973939716e-01,3.268959544014952145e-01,9.349658512209348959e-01,5.105711830017802821e-01,9.076392745046192312e-01,4.107192206083203345e-01,9.699151790409786811e-01,3.812968219449089924e-01,9.165198312536892988e-02,8.058575635269585868e-01,9.415088078769687785e-01,4.006389170280625356e-01
3.354189123403225059e-01,8.335095028288934671e-01,4.114715577815896141e-01,2.996953946757620058e-01,5.202142339040294328e-02,9.442353192734801448e-01,7.335083493133255361e-01,6.408567732999008726e-01,6.880942439381889653e-01,5.246107101940312711e-01,3.110378186350245544e-01,4.536911076914573737e-01,1.801295815159608127e-01,2.685815965530181648e-01,7.912115637172933980e-02,5.737200342112551699e-01,1.204331771128929196e-01,2.759179028622933405e-01,5.140661145169223012e-02,8.955031655758072251e-01
4.970725648008142983e-01,7.401676110272856768e-01,5.222534396068250206e-01,9.413383568524292810e-01,7.495940269781375953e-01,3.808150161330169370e-01,9.458395434892608034e-02,2.451328314149160414e-01,7.821298971053138871e-01,3.070208260667393052e-01,5.150118847372582298e-01,6.433116840397620217e-01,8.515807516087381401e-03,9.008539470289479434e-01,1.884979654782565905e-01,5.999751395612866745e-01,4.096744910790680594e-01,9.245725620463720595e-01,7.927613587183672816e-01,6.253641548849545595e-01
1.987642861757270563e-01,1.833355564647559666e-01,8.651076307940529508e-01,4.095252101002250233e-01,8.953016881724634723e-01,5.384357926271492456e-01,1.999155238131149481e-01,4.370192862374251419e-01,5.033679877604236852e-01,4.298705842167672708e-01,6.431657937782535583e-01,2.241899318853426415e-01,6.111542616511811410e-02,5.838839330737681799e-01,8.504940468621734473e-01,7.641033553046603366e-01,3.777129183377752053e-01,1.361089668445751855e-01,6.120623037721953930e-01,4.991474461504298299e-01
